conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
203,7,Person 2,It would truly be heartbreaking to witness the loss of such magnificent and gentle creatures like orangutans.,"('sv',)",3.630023241043091,1.6950751543045044,sv
203,8,Person 1,"It's quite perplexing that they would consider draining and deforesting Sungai Putry, knowing that it would significantly heighten the risk of fires. The potential consequences weigh heavily on our hearts.","('sv',)",3.310675382614136,1.5774405002593994,sv
203,9,Person 2,"The influence of corporations on our environment is significant and undeniable, and it's essential to acknowledge the impact they have on the world we all share and cherish.","('sv',)",2.6006524562835693,1.1867716312408447,sv
203,10,Person 1,"It's a disheartening reality that money holds such immense power in our world. Often seen as the root of all evil, it's undeniable that those with financial means, whether individuals or large corporations, have the ability to wield significant influence. It's truly unfortunate that money remains the central driving force in many situations.","('sv',)",2.93552303314209,1.5918880701065063,sv
203,11,Person 2,How might we offer our support and understanding to gently guide them towards finding a resolution and ceasing this behavior?,"('qh',)",1.9463250637054443,0.5636099576950073,qh
203,12,Person 1,"It's a difficult decision to impose sanctions on a country, as we must consider the potential impact on the people and their well-being. However, sometimes it's a necessary step to address pressing issues and promote positive change.","('sv',)",2.809194326400757,1.2265852689743042,sv
203,13,Person 2,That idea holds potential and may indeed be effective in addressing the situation at hand.,"('sv',)",2.258803367614746,0.4980882704257965,sv
203,14,Person 1,What are your thoughts on the most compassionate and effective approach to addressing this situation and supporting those involved?,"('qo',)",1.7924351692199707,0.8338608741760254,qo
203,15,Person 2,"I would wholeheartedly contribute financially to transform a significant portion of the forest into a national park, cherishing and preserving its natural beauty for generations to come.","('sd',)",2.6589651107788086,0.6816632747650146,sd
203,16,Person 1,"That's genuinely a thoughtful and considerate idea too, and it's wonderful to acknowledge and appreciate its merit.","('sd',)",2.689053773880005,0.2443265616893768,sd
203,17,Person 2,"I believe that in Africa, for expansive wildlife reserves, they adopt such practices with the intention of preserving and nurturing the magnificent creatures that call these parks home.","('sv',)",2.650797843933105,0.485512375831604,sv
203,18,Person 1,"Indeed, I wholeheartedly agree with your sentiment.","('aa',)",1.9574369192123413,0.4079620838165283,aa
203,19,Person 2,"Have you ever had the opportunity to witness the captivating presence of an orangutan at a zoo, and feel a sense of connection with these magnificent creatures?","('qy',)",2.234482765197754,0.5803056955337524,qy
203,20,Person 1,"Not exactly, but I'm curious to know if you have?","('qy^d',)",1.0917192697525024,0.6243093013763428,qy
203,21,Person 2,"Indeed, they possess a remarkable and captivating aura that truly resonates with others.","('aa',)",2.6551408767700195,0.5203394889831543,aa
203,22,Person 1,"I've had the opportunity to witness the majestic lions in a zoo setting, but my heart yearns for the chance to encounter the fascinating and intelligent orangutans as well.","('sd',)",2.691204071044922,0.5714531540870667,sd
203,23,Person 2,I share a profound admiration and affection for the majestic elephants as well.,"('sd',)",2.117911100387573,0.5556098818778992,sd
203,24,Person 1,"Their remarkable ability to remember is truly a gift, reflecting their incredible cognitive capacity and mental resilience.","('sd',)",2.77437424659729,0.5290248990058899,sd
203,25,Person 2,"I would love to hear any additional thoughts or perspectives you might have regarding the article, as I truly value your insight and understanding.","('sd',)",1.6193606853485107,0.622557520866394,sd
203,26,Person 1,"I can understand if you might not feel the same way, do you?","('qy',)",2.359672784805298,1.2882457971572876,qy
203,27,Person 2,"It has been genuinely delightful conversing with you. Farewell for now, and take care.","('fc',)",0.9569087028503418,0.4046478569507599,fc
203,28,Person 1,Wishing you heartfelt farewells and hoping our paths cross again soon.,"('fc',)",1.2708346843719482,0.4343322217464447,fc
302,0,Person 1,Greetings with warmth and kindness,"('fp',)",1.011630654335022,0.2219676673412323,fp
302,1,Person 2,Hello there! I hope you're doing well and feeling great today. How can I assist you?,"('fp', 'qo')",1.2098489999771118,0.5129791498184204,fp
302,2,Person 1,"I'm curious to know your thoughts and feelings about the article, as it may have resonated with you on a deeper level.","('qw^d',)",1.98968505859375,0.6490464210510254,qw
302,3,Person 2,My heart aches deeply as I empathize with the plight of these individuals who are facing the devastating reality of not having access to food.,"('by',)",3.800007104873657,1.6523016691207886,by
302,4,Person 1,"I can only imagine what you're going through, and I'm here to listen and understand your perspective. Please, share your thoughts and feelings with me.","('sd',)",2.876290798187256,0.9258956909179688,sd
302,5,Person 2,Are you referring to the content of the article or the deep sorrow that I'm feeling?,"('qy',)",2.4112799167633057,1.6087794303894043,qy
302,6,Person 1,"I believe that a combination of both approaches is necessary, and there is a crucial need for increased support and understanding to foster a more empathetic environment.","('sv',)",2.782540798187256,0.5288444757461548,sv
302,7,Person 2,"From my understanding of the article, the crux of the issue lies not so much in obtaining external support for the community, but rather in establishing a solid foundation for self-sufficiency. For example, the farmers find themselves unable to reclaim their arable land due to a prevailing sense of insecurity in the area.","('sv',)",2.7452311515808105,1.2378077507019043,sv
302,8,Person 1,"I believe that providing some assistance to ensure the land's stability and usability is essential, wouldn't you agree? It's a matter of fostering growth and sustainability for the benefit of all.","('qy',)",2.4912431240081787,0.4063549935817718,qy
302,9,Person 2,"The article thoughtfully highlights the necessity for government intervention in providing support. While ensuring food reaches the people is a valuable step, it's important to recognize that it doesn't fully address the underlying issues at hand.","('sv',)",2.858078956604004,0.7761606574058533,sv
302,10,Person 1,I can understand and empathize with your perspective.,"('sd',)",2.349048137664795,0.8568827509880066,sd
302,11,Person 2,"In reflecting on this, I believe the key takeaway is the crucial need for accessible counseling and support systems for governments on the path to recovery. As unconventional as it may seem, a not-for-profit organization could provide invaluable assistance to sincere governments striving to regain control after facing challenges like the Boko Haram crisis.","('sv',)",2.6165895462036133,0.6341137886047363,sv
302,12,Person 1,"I wholeheartedly appreciate and resonate with that solution, as it seems to genuinely address the issue at hand.","('sd',)",2.5193629264831543,0.3703733682632446,sd
302,13,Person 2,"Undoubtedly, it calls for immense sincerity and dedication from the government. I believe it holds the potential to be more impactful than the enforced democracy through military intervention that the US attempted in Iraq.","('aa', 'sv')",2.4280834197998047,0.6002676486968994,aa
302,14,Person 1,"Undoubtedly, this statement holds a genuine and heartfelt truth.","('aa', 'sv')",2.3841710090637207,0.6524604558944702,aa
302,15,Person 2,"As a parent, my heart aches at the thought of innocent children bearing the brunt of the mistakes made by adults. I wonder about your perspective on the immense suffering that arises from these devastating circumstances. How can we possibly alleviate and manage such pain and distress?","('qo',)",3.4293789863586426,1.4517654180526731,qo
302,16,Person 1,"I believe that the leaders in the region must rise to the occasion and take meaningful action, or consider stepping aside for the greater good of the community.","('sv',)",2.624521017074585,0.7394814491271973,sv
